Record Length,2.500000e+03,,-7.18e-06,-0.012,
,,,1.162e-05,-0.092,
,,,1.163e-05,-0.076,
,,,1.164e-05,-0.068,
,,,1.165e-05,-0.06,
,,,1.166e-05,-0.056,
,,,1.167e-05,-0.044,
,,,1.168e-05,-0.004,
,,,1.169e-05,0.044,
,,,1.17e-05,0.072,
,,,1.171e-05,0.076,
,,,1.172e-05,0.064,
,,,1.173e-05,0.016,
,,,1.174e-05,-0.048,
,,,1.175e-05,-0.088,
,,,1.176e-05,-0.096,
,,,1.177e-05,-0.084,
,,,1.178e-05,-0.032,
,,,1.179e-05,0.02,
,,,1.18e-05,0.06,
,,,1.181e-05,0.072,
,,,1.182e-05,0.068,
,,,1.183e-05,0.044,
,,,1.184e-05,0.044,
,,,1.185e-05,0.044,
,,,1.186e-05,0.04,
,,,1.187e-05,0.028,
,,,1.188e-05,-0.008,
,,,1.189e-05,-0.052,
,,,1.19e-05,-0.088,
,,,1.191e-05,-0.104,
,,,1.192e-05,-0.088,
,,,1.193e-05,-0.068,
,,,1.194e-05,-0.064,
,,,1.195e-05,-0.056,
,,,1.196e-05,-0.06,
,,,1.197e-05,-0.044,
,,,1.198e-05,-0.012,
,,,1.199e-05,0.036,
,,,1.2e-05,0.068,
,,,1.201e-05,0.08,
,,,1.202e-05,0.068,
,,,1.203e-05,0.044,
,,,1.204e-05,0.048,
,,,1.205e-05,0.048,
,,,1.206e-05,0.04,
,,,1.207e-05,0.028,
,,,1.208e-05,-0.004,
,,,1.209e-05,-0.048,
,,,1.21e-05,-0.092,
,,,1.211e-05,-0.096,
,,,1.212e-05,-0.08,
,,,1.213e-05,-0.068,
,,,1.214e-05,-0.06,
,,,1.215e-05,-0.064,
,,,1.216e-05,-0.064,
,,,1.217e-05,-0.04,
,,,1.218e-05,-0.012,
,,,1.219e-05,0.04,
,,,1.22e-05,0.064,
,,,1.221e-05,0.084,
,,,1.222e-05,0.06,
,,,1.223e-05,0.048,
,,,1.224e-05,0.036,
,,,1.225e-05,0.036,
,,,1.226e-05,0.04,
,,,1.227e-05,0.028,
,,,1.228e-05,-0.004,
,,,1.229e-05,-0.052,
,,,1.23e-05,-0.088,
,,,1.231e-05,-0.096,
,,,1.232e-05,-0.08,
,,,1.233e-05,-0.024,
,,,1.234e-05,0.024,
,,,1.235e-05,0.064,
,,,1.236e-05,0.068,
,,,1.237e-05,0.064,
,,,1.238e-05,0.004,
,,,1.239e-05,-0.04,
,,,1.24e-05,-0.088,
,,,1.241e-05,-0.092,
,,,1.242e-05,-0.092,
,,,1.243e-05,-0.076,
,,,1.244e-05,-0.068,
,,,1.245e-05,-0.068,
,,,1.246e-05,-0.072,
,,,1.247e-05,-0.052,
,,,1.248e-05,-0.008,
,,,1.249e-05,0.044,
,,,1.25e-05,0.068,
,,,1.251e-05,0.088,
,,,1.252e-05,0.068,
,,,1.253e-05,0.048,
,,,1.254e-05,0.044,
,,,1.255e-05,0.04,
,,,1.256e-05,0.032,
,,,1.257e-05,0.02,
,,,1.258e-05,-0.008,
,,,1.259e-05,-0.06,
,,,1.26e-05,-0.088,
,,,1.261e-05,-0.104,
,,,1.262e-05,-0.08,
,,,1.263e-05,-0.032,
,,,1.264e-05,0.024,
,,,1.265e-05,0.064,
,,,1.266e-05,0.076,
,,,1.267e-05,0.064,
,,,1.268e-05,0.016,
,,,1.269e-05,-0.036,
,,,1.27e-05,-0.084,
,,,1.271e-05,-0.096,
,,,1.272e-05,-0.08,
,,,1.273e-05,-0.068,
,,,1.274e-05,-0.064,
,,,1.275e-05,-0.064,
,,,1.276e-05,-0.068,
,,,1.277e-05,-0.04,
,,,1.278e-05,-0.012,
,,,1.279e-05,0.032,
,,,1.28e-05,0.068,
,,,1.281e-05,0.088,
,,,1.282e-05,0.064,
,,,1.283e-05,0.016,
,,,1.284e-05,-0.04,
,,,1.285e-05,-0.088,
,,,1.286e-05,-0.096,
,,,1.287e-05,-0.08,
,,,1.288e-05,-0.036,
,,,1.289e-05,0.02,
,,,1.29e-05,0.064,
,,,1.291e-05,0.08,
,,,1.292e-05,0.06,
,,,1.293e-05,0.016,
,,,1.294e-05,-0.032,
,,,1.295e-05,-0.08,
,,,1.296e-05,-0.096,
,,,1.297e-05,-0.084,
,,,1.298e-05,-0.036,
,,,1.299e-05,0.02,
,,,1.3e-05,0.064,
,,,1.301e-05,0.076,
,,,1.302e-05,0.056,
,,,1.303e-05,0.02,
,,,1.304e-05,-0.04,
,,,1.305e-05,-0.076,
,,,1.306e-05,-0.092,
,,,1.307e-05,-0.072,
,,,1.308e-05,-0.024,
,,,1.309e-05,0.02,
,,,1.31e-05,0.068,
,,,1.311e-05,0.076,
,,,1.312e-05,0.056,
,,,1.313e-05,0.016,
,,,1.314e-05,-0.04,
,,,1.315e-05,-0.088,
,,,1.316e-05,-0.088,
,,,1.317e-05,-0.068,
,,,1.318e-05,-0.024,
,,,1.319e-05,0.016,
,,,1.32e-05,0.064,
,,,1.321e-05,0.068,
,,,1.322e-05,0.064,
,,,1.323e-05,0.04,
,,,1.324e-05,0.044,
,,,1.325e-05,0.048,
,,,1.326e-05,0.048,
,,,1.327e-05,0.032,
,,,1.328e-05,-0.0,
,,,1.329e-05,-0.056,
,,,1.33e-05,-0.092,
,,,1.331e-05,-0.108,
,,,1.332e-05,-0.076,
,,,1.333e-05,-0.04,
,,,1.334e-05,0.02,
,,,1.335e-05,0.064,
,,,1.336e-05,0.084,
,,,1.337e-05,0.064,
,,,1.338e-05,0.02,
,,,1.339e-05,-0.04,
,,,1.34e-05,-0.084,
,,,1.341e-05,-0.1,
,,,1.342e-05,-0.088,
,,,1.343e-05,-0.068,
,,,1.344e-05,-0.072,
,,,1.345e-05,-0.072,
,,,1.346e-05,-0.06,
,,,1.347e-05,-0.04,
,,,1.348e-05,-0.008,
,,,1.349e-05,0.04,
,,,1.35e-05,0.072,
,,,1.351e-05,0.088,
,,,1.352e-05,0.06,
,,,1.353e-05,0.044,
,,,1.354e-05,0.048,
,,,1.355e-05,0.036,
,,,1.356e-05,0.044,
,,,1.357e-05,0.02,
,,,1.358e-05,-0.012,
,,,1.359e-05,-0.056,
,,,1.36e-05,-0.092,
,,,1.361e-05,-0.104,
,,,1.362e-05,-0.084,
,,,1.363e-05,-0.028,
,,,1.364e-05,0.024,
,,,1.365e-05,0.06,
,,,1.366e-05,0.08,
,,,1.367e-05,0.056,
,,,1.368e-05,0.016,
,,,1.369e-05,-0.04,
,,,1.37e-05,-0.08,
,,,1.371e-05,-0.088,
,,,1.372e-05,-0.076,
,,,1.373e-05,-0.032,
,,,1.374e-05,0.024,
,,,1.375e-05,0.056,
,,,1.376e-05,0.08,
,,,1.377e-05,0.056,
,,,1.378e-05,0.004,
,,,1.379e-05,-0.044,
,,,1.38e-05,-0.08,
,,,1.381e-05,-0.088,
,,,1.382e-05,-0.068,
,,,1.383e-05,-0.028,
,,,1.384e-05,0.024,
,,,1.385e-05,0.06,
,,,1.386e-05,0.072,
,,,1.387e-05,0.06,
,,,1.388e-05,0.008,
,,,1.389e-05,-0.04,
,,,1.39e-05,-0.08,
,,,1.391e-05,-0.092,
,,,1.392e-05,-0.068,
,,,1.393e-05,-0.028,
,,,1.394e-05,0.02,
,,,1.395e-05,0.06,
,,,1.396e-05,0.068,
,,,1.397e-05,0.052,
,,,1.398e-05,0.016,
,,,1.399e-05,-0.04,
,,,1.4e-05,-0.08,
,,,1.401e-05,-0.092,
,,,1.402e-05,-0.076,
,,,1.403e-05,-0.068,
,,,1.404e-05,-0.056,
,,,1.405e-05,-0.064,
,,,1.406e-05,-0.056,
,,,1.407e-05,-0.044,
,,,1.408e-05,-0.02,
,,,1.409e-05,0.04,
,,,1.41e-05,0.068,
,,,1.411e-05,0.088,
,,,1.412e-05,0.076,
,,,1.413e-05,0.056,
,,,1.414e-05,0.044,
,,,1.415e-05,0.044,
,,,1.416e-05,0.036,
,,,1.417e-05,0.028,
,,,1.418e-05,-0.016,
,,,1.419e-05,-0.056,
,,,1.42e-05,-0.084,
,,,1.421e-05,-0.092,
,,,1.422e-05,-0.08,
,,,1.423e-05,-0.068,
,,,1.424e-05,-0.06,
,,,1.425e-05,-0.06,
,,,1.426e-05,-0.056,
,,,1.427e-05,-0.044,
,,,1.428e-05,-0.012,
,,,1.429e-05,0.04,
,,,1.43e-05,0.068,
,,,1.431e-05,0.08,
,,,1.432e-05,0.06,
,,,1.433e-05,0.008,
,,,1.434e-05,-0.052,
,,,1.435e-05,-0.08,
,,,1.436e-05,-0.096,
,,,1.437e-05,-0.076,
,,,1.438e-05,-0.04,
,,,1.439e-05,0.016,
,,,1.44e-05,0.052,
,,,1.441e-05,0.08,
,,,1.442e-05,0.064,
,,,1.443e-05,0.044,
,,,1.444e-05,0.04,
,,,1.445e-05,0.044,
,,,1.446e-05,0.048,
,,,1.447e-05,0.032,
,,,1.448e-05,-0.012,
,,,1.449e-05,-0.056,
,,,1.45e-05,-0.088,
,,,1.451e-05,-0.112,
,,,1.452e-05,-0.08,
,,,1.453e-05,-0.032,
,,,1.454e-05,0.024,
,,,1.455e-05,0.068,
,,,1.456e-05,0.084,
,,,1.457e-05,0.056,
,,,1.458e-05,0.008,
,,,1.459e-05,-0.052,
,,,1.46e-05,-0.084,
,,,1.461e-05,-0.1,
,,,1.462e-05,-0.072,
,,,1.463e-05,-0.032,
,,,1.464e-05,0.02,
,,,1.465e-05,0.072,
,,,1.466e-05,0.08,
,,,1.467e-05,0.056,
,,,1.468e-05,0.008,
,,,1.469e-05,-0.04,
,,,1.47e-05,-0.084,
,,,1.471e-05,-0.092,
,,,1.472e-05,-0.084,
,,,1.473e-05,-0.072,
,,,1.474e-05,-0.068,
,,,1.475e-05,-0.06,
,,,1.476e-05,-0.056,
,,,1.477e-05,-0.052,
,,,1.478e-05,-0.012,
,,,1.479e-05,0.036,
,,,1.48e-05,0.064,
,,,1.481e-05,0.084,
,,,1.482e-05,0.064,
,,,1.483e-05,0.016,
,,,1.484e-05,-0.044,
,,,1.485e-05,-0.088,
,,,1.486e-05,-0.092,
,,,1.487e-05,-0.084,
,,,1.488e-05,-0.032,
,,,1.489e-05,0.024,
,,,1.49e-05,0.06,
,,,1.491e-05,0.076,
,,,1.492e-05,0.064,
,,,1.493e-05,0.016,
,,,1.494e-05,-0.044,
,,,1.495e-05,-0.08,
,,,1.496e-05,-0.092,
,,,1.497e-05,-0.076,
,,,1.498e-05,-0.036,
,,,1.499e-05,0.02,
,,,1.5e-05,0.064,
,,,1.501e-05,0.076,
,,,1.502e-05,0.072,
,,,1.503e-05,0.052,
,,,1.504e-05,0.048,
,,,1.505e-05,0.052,
,,,1.506e-05,0.048,
,,,1.507e-05,0.024,
,,,1.508e-05,-0.004,
,,,1.509e-05,-0.056,
,,,1.51e-05,-0.092,
,,,1.511e-05,-0.1,
,,,1.512e-05,-0.08,
,,,1.513e-05,-0.036,
,,,1.514e-05,0.028,
,,,1.515e-05,0.068,
,,,1.516e-05,0.084,
,,,1.517e-05,0.056,
,,,1.518e-05,0.02,
,,,1.519e-05,-0.036,
,,,1.52e-05,-0.084,
,,,1.521e-05,-0.096,
,,,1.522e-05,-0.08,
,,,1.523e-05,-0.036,
,,,1.524e-05,0.028,
,,,1.525e-05,0.064,
,,,1.526e-05,0.076,
,,,1.527e-05,0.06,
,,,1.528e-05,0.008,
,,,1.529e-05,-0.04,
,,,1.53e-05,-0.076,
,,,1.531e-05,-0.1,
,,,1.532e-05,-0.084,
,,,1.533e-05,-0.044,
,,,1.534e-05,0.024,
,,,1.535e-05,0.06,
,,,1.536e-05,0.076,
,,,1.537e-05,0.056,
,,,1.538e-05,0.016,
,,,1.539e-05,-0.044,
,,,1.54e-05,-0.08,
,,,1.541e-05,-0.092,
,,,1.542e-05,-0.08,
,,,1.543e-05,-0.04,
,,,1.544e-05,0.02,
,,,1.545e-05,0.064,
,,,1.546e-05,0.076,
,,,1.547e-05,0.052,
,,,1.548e-05,0.012,
,,,1.549e-05,-0.04,
,,,1.55e-05,-0.088,
,,,1.551e-05,-0.088,
,,,1.552e-05,-0.08,
,,,1.553e-05,-0.072,
,,,1.554e-05,-0.064,
,,,1.555e-05,-0.064,
,,,1.556e-05,-0.072,
,,,1.557e-05,-0.052,
,,,1.558e-05,-0.016,
,,,1.559e-05,0.036,
,,,1.56e-05,0.072,
,,,1.561e-05,0.088,
,,,1.562e-05,0.068,
,,,1.563e-05,0.02,
,,,1.564e-05,-0.032,
,,,1.565e-05,-0.084,
,,,1.566e-05,-0.096,
,,,1.567e-05,-0.08,
,,,1.568e-05,-0.032,
,,,1.569e-05,0.024,
,,,1.57e-05,0.064,
,,,1.571e-05,0.08,
,,,1.572e-05,0.068,
,,,1.573e-05,0.048,
,,,1.574e-05,0.052,
,,,1.575e-05,0.048,
,,,1.576e-05,0.036,
,,,1.577e-05,0.024,
,,,1.578e-05,-0.012,
,,,1.579e-05,-0.06,
,,,1.58e-05,-0.084,
,,,1.581e-05,-0.104,
,,,1.582e-05,-0.08,
,,,1.583e-05,-0.036,
,,,1.584e-05,0.02,
,,,1.585e-05,0.064,
,,,1.586e-05,0.072,
,,,1.587e-05,0.056,
,,,1.588e-05,0.012,
,,,1.589e-05,-0.044,
,,,1.59e-05,-0.084,
,,,1.591e-05,-0.084,
,,,1.592e-05,-0.076,
,,,1.593e-05,-0.032,
,,,1.594e-05,0.02,
,,,1.595e-05,0.064,
,,,1.596e-05,0.076,
,,,1.597e-05,0.052,
,,,1.598e-05,0.012,
,,,1.599e-05,-0.048,
,,,1.6e-05,-0.076,
,,,1.601e-05,-0.092,
,,,1.602e-05,-0.068,
,,,1.603e-05,-0.032,
,,,1.604e-05,0.028,
,,,1.605e-05,0.068,
,,,1.606e-05,0.076,
,,,1.607e-05,0.06,
,,,1.608e-05,0.008,
,,,1.609e-05,-0.04,
,,,1.61e-05,-0.076,
,,,1.611e-05,-0.096,
,,,1.612e-05,-0.084,
,,,1.613e-05,-0.064,
,,,1.614e-05,-0.068,
,,,1.615e-05,-0.056,
,,,1.616e-05,-0.064,
,,,1.617e-05,-0.04,
,,,1.618e-05,-0.016,
,,,1.619e-05,0.04,
,,,1.62e-05,0.068,
,,,1.621e-05,0.08,
,,,1.622e-05,0.072,
,,,1.623e-05,0.048,
,,,1.624e-05,0.048,
,,,1.625e-05,0.048,
,,,1.626e-05,0.04,
,,,1.627e-05,0.016,
,,,1.628e-05,-0.012,
,,,1.629e-05,-0.056,
,,,1.63e-05,-0.092,
,,,1.631e-05,-0.108,
,,,1.632e-05,-0.084,
,,,1.633e-05,-0.032,
,,,1.634e-05,0.024,
,,,1.635e-05,0.064,
,,,1.636e-05,0.068,
,,,1.637e-05,0.052,
,,,1.638e-05,0.004,
,,,1.639e-05,-0.044,
,,,1.64e-05,-0.084,
,,,1.641e-05,-0.096,
,,,1.642e-05,-0.08,
,,,1.643e-05,-0.032,
,,,1.644e-05,0.028,
,,,1.645e-05,0.064,
,,,1.646e-05,0.068,
,,,1.647e-05,0.06,
,,,1.648e-05,0.008,
,,,1.649e-05,-0.052,
,,,1.65e-05,-0.08,
,,,1.651e-05,-0.096,
,,,1.652e-05,-0.08,
,,,1.653e-05,-0.032,
,,,1.654e-05,0.02,
,,,1.655e-05,0.056,
,,,1.656e-05,0.068,
,,,1.657e-05,0.048,
,,,1.658e-05,0.008,
,,,1.659e-05,-0.044,
,,,1.66e-05,-0.076,
,,,1.661e-05,-0.092,
,,,1.662e-05,-0.08,
,,,1.663e-05,-0.028,
,,,1.664e-05,0.016,
,,,1.665e-05,0.064,
,,,1.666e-05,0.068,
,,,1.667e-05,0.06,
,,,1.668e-05,0.012,
,,,1.669e-05,-0.044,
,,,1.67e-05,-0.08,
,,,1.671e-05,-0.088,
,,,1.672e-05,-0.084,
,,,1.673e-05,-0.06,
,,,1.674e-05,-0.064,
,,,1.675e-05,-0.068,
,,,1.676e-05,-0.064,
,,,1.677e-05,-0.052,
,,,1.678e-05,-0.02,
,,,1.679e-05,0.036,
,,,1.68e-05,0.068,
,,,1.681e-05,0.084,
,,,1.682e-05,0.06,
,,,1.683e-05,0.016,
,,,1.684e-05,-0.04,
,,,1.685e-05,-0.084,
,,,1.686e-05,-0.096,
,,,1.687e-05,-0.08,
,,,1.688e-05,-0.036,
,,,1.689e-05,0.02,
,,,1.69e-05,0.068,
,,,1.691e-05,0.076,
,,,1.692e-05,0.072,
,,,1.693e-05,0.052,
,,,1.694e-05,0.048,
,,,1.695e-05,0.048,
,,,1.696e-05,0.04,
,,,1.697e-05,0.024,
,,,1.698e-05,-0.016,
,,,1.699e-05,-0.056,
,,,1.7e-05,-0.088,
,,,1.701e-05,-0.1,
,,,1.702e-05,-0.076,
,,,1.703e-05,-0.028,
,,,1.704e-05,0.028,
,,,1.705e-05,0.064,
,,,1.706e-05,0.08,
,,,1.707e-05,0.06,
,,,1.708e-05,0.016,
,,,1.709e-05,-0.036,
,,,1.71e-05,-0.088,
,,,1.711e-05,-0.1,
,,,1.712e-05,-0.072,
,,,1.713e-05,-0.028,
,,,1.714e-05,0.032,
,,,1.715e-05,0.06,
,,,1.716e-05,0.08,
,,,1.717e-05,0.056,
,,,1.718e-05,0.012,
,,,1.719e-05,-0.044,
,,,1.72e-05,-0.088,
,,,1.721e-05,-0.088,
,,,1.722e-05,-0.072,
,,,1.723e-05,-0.032,
,,,1.724e-05,0.028,
,,,1.725e-05,0.064,
,,,1.726e-05,0.076,
,,,1.727e-05,0.056,
,,,1.728e-05,0.016,
,,,1.729e-05,-0.044,
,,,1.73e-05,-0.088,
,,,1.731e-05,-0.104,
,,,1.732e-05,-0.076,
,,,1.733e-05,-0.036,
,,,1.734e-05,0.02,
,,,1.735e-05,0.06,
,,,1.736e-05,0.076,
,,,1.737e-05,0.052,
,,,1.738e-05,0.008,
,,,1.739e-05,-0.044,
,,,1.74e-05,-0.088,
,,,1.741e-05,-0.096,
,,,1.742e-05,-0.068,
,,,1.743e-05,-0.024,
,,,1.744e-05,0.028,
,,,1.745e-05,0.06,
,,,1.746e-05,0.072,
,,,1.747e-05,0.056,
,,,1.748e-05,0.004,
,,,1.749e-05,-0.044,
,,,1.75e-05,-0.08,
,,,1.751e-05,-0.096,
,,,1.752e-05,-0.068,
,,,1.753e-05,-0.032,
,,,1.754e-05,0.02,
,,,1.755e-05,0.064,
,,,1.756e-05,0.068,
,,,1.757e-05,0.048,
,,,1.758e-05,0.004,
,,,1.759e-05,-0.04,
,,,1.76e-05,-0.084,
,,,1.761e-05,-0.088,
,,,1.762e-05,-0.068,
,,,1.763e-05,-0.024,
,,,1.764e-05,0.024,
,,,1.765e-05,0.06,
,,,1.766e-05,0.072,
,,,1.767e-05,0.052,
,,,1.768e-05,0.012,
,,,1.769e-05,-0.048,
,,,1.77e-05,-0.088,
,,,1.771e-05,-0.104,
,,,1.772e-05,-0.068,
,,,1.773e-05,-0.028,
,,,1.774e-05,0.016,
,,,1.775e-05,0.06,
,,,1.776e-05,0.068,
,,,1.777e-05,0.052,
,,,1.778e-05,0.008,
,,,1.779e-05,-0.048,
,,,1.78e-05,-0.084,
,,,1.781e-05,-0.092,
